Time,MouthOpen,Frowning,NoddingUp,NoddingDown,Throttle,Brake,Steer,Gear
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:55,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:56,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:57,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:58,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:33:59,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:00,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:01,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:02,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:03,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:04,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:05,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:06,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:07,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:08,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:09,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:10,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:11,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:12,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:13,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
16:34:14,False,False,True,True,0.0,0.0,0.0,5
